firm_id,year,feat_t0_total_notices,feat_t0_reduce_notices,feat_t0_increase_notices,feat_t0_reduce_plan_notices,feat_t0_reduce_progress_notices,feat_t0_dj_notices,feat_t0_large_holder_notices,feat_t0_controller_notices,feat_t0_agreement_notices,feat_t0_pct5_notices,feat_t0_dj_ratio,feat_t0_q4_share,feat_t0_monthly_hhi,feat_t0_mean_quarter_offset,feat_t0_std_quarter_offset,feat_t0_n_reduces,feat_t0_q4_offset_share,fin_dsri_t0,fin_dsri_t1,fin_mscore_t0,fin_mscore_t1,fin_ocf_to_ni_t0,fin_ocf_to_ni_t1,fin_oth_recv_to_ta_t0,fin_oth_recv_to_ta_t1,fin_zscore_t0,fin_dsri_t0_zind,fin_dsri_t1_zind,fin_mscore_t0_zind,fin_mscore_t1_zind,fin_ocf_to_ni_t0_zind,fin_ocf_to_ni_t1_zind,fin_oth_recv_to_ta_t0_zind,fin_oth_recv_to_ta_t1_zind,fin_zscore_t0_zind,fini_current_ratio_t0,fini_quick_ratio_t0,fini_cash_ratio_t0,fini_assets_turn_t0,fini_fa_turn_t0,fini_ca_turn_t0,fini_turn_days_t0,fini_assets_yoy_t0,fini_equity_yoy_t0,fini_bps_yoy_t0,fini_tr_yoy_t0,fini_op_yoy_t0,fini_ebt_yoy_t0,fini_netprofit_yoy_t0,fini_dt_eps_yoy_t0,fini_ocf_yoy_t0,fini_roe_yoy_t0,fini_ocf_to_debt_t0,fini_ocf_to_shortdebt_t0,fini_q_ocf_to_sales_t0,fini_profit_to_gr_t0,fini_profit_to_op_t0,fini_op_of_gr_t0,fini_gc_of_gr_t0,fini_ebit_of_gr_t0,fini_roic_t0,fini_adminexp_of_gr_t0,fini_finaexp_of_gr_t0,fini_expense_of_sales_t0,fini_saleexp_to_gr_t0,fini_roa_t0,fini_roe_t0,fini_npta_t0,fini_eqt_to_debt_t0,fini_assets_to_eqt_t0,fini_debt_to_eqt_t0,fini_eqt_to_talcapital_t0,fini_eqt_to_interestdebt_t0,fini_currentdebt_to_debt_t0,fini_tangibleasset_to_debt_t0,fini_ca_to_assets_t0,fini_tbassets_to_totalassets_t0,fini_current_ratio_t1,fini_quick_ratio_t1,fini_assets_turn_t1,fini_roa_t1,fini_roe_t1,fini_npta_t1,fini_profit_to_gr_t1,fini_op_of_gr_t1,fini_ocf_to_debt_t1,fini_q_ocf_to_sales_t1,fini_debt_to_eqt_t1,fini_assets_to_eqt_t1,fini_current_ratio_t0_zind,fini_quick_ratio_t0_zind,fini_assets_turn_t0_zind,fini_fa_turn_t0_zind,fini_roa_t0_zind,fini_roe_t0_zind,fini_npta_t0_zind,fini_profit_to_gr_t0_zind,fini_op_of_gr_t0_zind,fini_ebit_of_gr_t0_zind,fini_ocf_to_debt_t0_zind,fini_q_ocf_to_sales_t0_zind,fini_ocfps_t0_zind,fini_debt_to_eqt_t0_zind,fini_assets_to_eqt_t0_zind,audit_is_modified,audit_type_code,audit_fee_log,audit_fee_to_assets,audit_firm_change_flag,pld_max_ratio2,pld_n_events,pld_controller_max_ratio1,pld_high_pledge_flag,pld_n_securities_pledgee,pld_n_change_events,ctrl_separation,ctrl_ownership,ctrl_voting,ctrl_separation_p90_flag,ctrl_no_controller_flag,ctrl_state_owned_flag,ctrl_data_missing_flag,rpt_total_amount,rpt_max_pannrsm,rpt_n_high_pannrsm,rpt_total_isgplo,rpt_n_loan,rpt_n_guarantee,rpt_affect_profit_ratio,fraud_v07,fraud_v08_strict,fraud_v08_loose
SYN00034,2023,5.362335509080104,0.0,0.0,0.0,0.0,2.409363942266771,0.2724144003011979,0.0,0.0050325896665088625,0.08793492402192643,0.0,0.22538786969601063,0.07571507706616307,1.0,0.0,1.0,1.0,-2.3020687030463938,118.69109203152202,371050542177.55194,437774151915.26013,17.267378907000875,-24.79345263593633,0.027422882168646252,4.639700613576333e-07,0.3896991611754448,-0.25064927037678547,0.5064445080509711,0.3526330369588237,0.13059401635291212,-0.1439210373211694,-0.3788269420759494,0.12694121657761412,-0.16179653981666806,0.06950681576662537,6.156842800536934,0.003,3.2315075731986744,0.30171304954160033,295.2400067345245,0.05750871725577267,1496.6628773631405,-39.94114525944729,-212.03160331853587,269.41856895158503,179.08847674338722,11985.235989898436,-15988.23100858642,-2185.772124236459,-434.29563977347357,10801.941920378451,-6906.894783974513,0.38123467432376945,0.15979798552009217,302318677.3369255,-6443.412209143412,-4160.602037013706,2442.8399995779537,11210.696708789252,3585.909920067692,-60.03763299892751,0.0654,-417.7377100278814,-47.9374,0.0,-2.1572837218745775,33.25266703322839,2.5632030011891715,5.565916363105931,0.837,-6.151922369162886,68.41096375271395,655.4340342177378,75.99794538464272,-1.1307,66.05791786886509,81.59652293306962,0.003,0.003,1.2727268530718256,4.131946148794702,8.258084150716536,10.743447068923349,-8647.195236360978,-9408.953013843522,-0.9454324908921423,696963411.9344313,-13.42967619271892,4.3501123010906015,0.5981208962205831,-1.2416137590492144,-0.4268104564886752,-0.9333894778169476,0.5449874185938325,-0.5396151377303605,-0.06499611790867128,-0.22055006236472038,-0.09368090828641555,-0.8930411312076855,0.2983355165243276,0.033984717868113704,0.6013205627344604,-2.0912161776975426,-1.3194973141953454,0,2,13.313422203063965,0.0,1,5.412620544433594,0,17.392826080322266,0,0,0,0.0,57.596275329589844,62.80867004394531,0,0,1,0,23.326963424682617,0.0,0,0.0,0,0,0.08547993749380112,0,0,0
SYN00035,2010,0.0,2.8214995547083737,0.0,1.9363952998084315,0.03159634880123008,1.7571387689254117,0.26449019139676366,0.0,0.041118460950932745,0.0,0.06940433224069303,0.0,0.0,1.0,0.0,1.0,1.0,-2.3020687030463938,456.48084195778597,-1217849164204.2954,-153914025283.3382,29.37770491632541,-20.508027681915816,0.04990851381787076,0.05447693052517484,-3.5555702084205527,-0.37287735547357664,-0.41333539390758184,0.9503309639329708,0.06701388473446843,-0.38695972039623505,0.2844838013800007,2.355767484146293,-0.57331711894016,-1.1609621109561825,0.003,4.410057210149885,0.0005,0.7013656742045249,-6.6478,-0.0801,2399.797313815886,-22.66584939816375,440.3842867094617,-1110.1229146275691,518.3195736445642,11975.001837449836,-26763.15156813985,-1457.0576082071043,-787.6925376622232,2676.4754463245526,-8607.256974273794,-0.29141380243763176,0.19642091758193653,-243533458.28486413,-2994.068055266272,-6839.89449939686,-2246.907009059067,-3524.7008,11526.913013544188,244.55037583752608,1395.2668199046768,-27.58108015100252,336.91327219439347,38.93578167340304,-3.105148608124547,-9.90351180006093,-29.461037751019816,2.928540138778118,7.182952008013794,8.075691842689537,131.25641599555615,1060.4346275851817,89.4446492167046,0.5968626606899889,63.27397765872774,-66.73692439994244,7.499772449666743,6.519210592336943,0.8368337147033057,9.344237070237561,96.64457021313567,-15.495714158758044,685.8413595669075,7153.269156456706,0.34571765865385223,124349748.78478812,13.928428781941557,5.845814433996246,-0.2591697939822536,0.6362719372958979,0.09639595129443464,-1.6029418081128302,0.4212372096189722,0.17697142791117598,0.06635700528724983,-1.5763755171743792,-0.7658932439227345,-0.6552432635525377,0.7713505983910638,-1.035545209440824,-0.1856884383511689,-0.05258631296186082,0.3750845873926875,0,1,12.528056144714355,0.0,0,5.2829108238220215,19,25.81395149230957,0,9,22,18.6298828125,55.48012161254883,67.43118286132812,0,0,0,0,20.656539916992188,0.0,0,2.265748977661133,3,69,0.11327164620161057,0,0,0
SYN00036,2022,0.8882151248101957,2.2129531246969503,0.0,0.0,0.01085660479676831,0.8893165771930005,1.1148784895109156,0.0,0.0,0.0,0.16800382360525806,0.15325024315182698,0.16974923429005026,1.0,0.0,1.0,1.0,81.18235847373685,41.285513961806444,1418197568592.8752,1435756776426.6384,-3.5389569116434973,-5.19942150123744,0.0,0.02010014816651903,5.849691497326514,0.9043564822545692,2.200381646941832,-0.7151074905814867,0.5408702391938822,0.13811116430930978,-0.24910340653989693,-1.0857628403219604,-2.2313148454693423,-0.7675316921754795,0.003,0.003,3.4549179140502635,0.2727188260048942,799.8242947487712,2.9955473803362023,2933.8455386402375,-55.48910917806182,541.1783356025846,-359.85853154022004,189.78869883504873,-7677.221734138536,46286.31900031408,-1516.6630930591937,1983.7219076504603,428.8474331922928,3959.240299779513,-0.14922634098085186,0.6384942699189841,-564991776.4878967,-1738.8821522860753,2887.258648990065,8569.231368919807,-8.474540386524666,-1770.7376718382204,44.946287752578854,7000.96169105953,333.36223518678514,-47.9374,0.0,14.458240562825374,-439.0680029248278,-26.893906144328856,-0.9944,0.837,2.506943304051304,1.6550239975669143,15898.447518679694,92.99618822813454,5.129319755467305,51.54254729833936,111.02419462350832,11.28747868343666,6.620077120504636,0.7798793186537692,21.770452205080993,96.60181663654751,-15.441225950929326,7269.316803455481,14911.8499,0.20801663294563366,119536486.56913853,0.24489877358516177,2.0084493745285634,-0.1672718017251467,-0.7250974981295327,1.9665607299772547,-0.3542262091198,-0.5540461940447501,2.822381435408639,-0.38194023053871123,0.5879821808397494,0.49432406105155213,0.6189195810302598,-1.255359956160625,0.7919439356248302,-0.2320832084262384,-1.4620165030899006,0.7311248514162098,0,1,13.89306354522705,0.0,0,3.1163625717163086,27,0.0,0,0,8,8.104839324951172,55.59626007080078,41.95124435424805,0,0,0,0,17.143526077270508,33.3776741027832,1,4.298961639404297,5,15,0.09024934470653534,0,0,0
SYN00037,2022,2.596744363419197,0.0,3.2087448781466117,0.5387894956746263,0.37734294137195257,2.423025440518673,2.093025803257384,0.0,0.0,0.03306280724065326,0.09906447301435328,0.0,0.0,1.0,0.0,1.0,1.0,112.09711499249973,-1.5407567861731035,-495042569301.0502,-453297966769.57404,-20.016713671537833,-3.1803656026181972,0.008973811465386653,0.04671830724776582,-1.1628150276715057,-1.7105962201579878,-1.547291583643776,-0.8425618322360781,0.8837459255273973,-0.8059938776412497,-0.042026810587632565,-0.10132086285578121,0.6325578925465246,-0.6219195071044591,3.700074089028953,6.9210435724370996,3.581214829043533,0.4695680291946803,309.75379982624185,1.4828321212604556,5026.374717231229,118.96471277518245,707.4536463166044,74.97814933121401,843.9753628383842,-2735.4450768749452,-50410.239418903235,-232.00497724031666,194.05168380212092,9638.486620588827,-3235.9327064308472,0.013478537098495585,0.18232614326415691,-187449266.52800888,-1999.682671316406,-3668.162861341449,-41.34643147827957,1873.5196752336415,-2103.5901696406145,508.1902984615483,9291.01348302477,338.2671394105702,4343.386399239854,100.27371431166982,1.9486188374410918,42.9716433311311,5.085976401129316,-0.9944,0.837,-10.111442276861784,18.749082095407218,-8547.8554,78.35393911908781,3.4107355542778075,46.99298685087224,-63.88825661841094,1.026715056025938,3.917730450110506,1.0130749930658456,-4.272790770417166,-104.13763934533058,11.877170516449217,10974.8619,-11846.791523264716,0.21067595483837695,-133740871.73672572,7.960330137259211,12.060841708396223,1.2566820367583136,0.3145838386276879,-0.4174973565303709,0.5600439183544519,1.0958695773215077,0.29742673387378726,-0.017220036971422742,0.6581122514701601,0.35252974578925345,0.25144345570443577,-1.3942195916892313,-0.9643879877365368,0.010445458904150462,1.5964129070194488,-0.5426739154014288,0,2,17.706745147705078,0.0,0,0.0,8,0.0,0,5,0,8.886662483215332,14.709667205810547,48.60283660888672,1,0,0,0,19.842103958129883,28.47523307800293,0,0.749025285243988,0,0,0.00029626701143570244,0,0,0
SYN00038,2014,4.050631495825611,0.0,0.0,0.0,0.0,0.8892066542264526,0.0,1.5785382474176235,0.0,0.005209994551096995,0.0,0.2035357636486943,0.07001913606185621,1.0,0.0,1.0,1.0,-2.3020687030463938,-1.5407567861731035,-1631683638049.0376,1117557081416.9463,-2.9544308008742455,-26.45923290893636,0.0,4.639700613576333e-07,3.9510943632439597,0.8507536830270146,1.2443394731081152,0.45367672933993664,-1.9710168786925226,-1.1319713624258525,0.0775800825226747,1.774793983578112,-0.11167957443833504,-1.0434589558601959,2.6953767794878183,5.63248594763627,0.0005,0.48808328906539644,16.604455490578758,1.5943162119229486,1432.0662726393866,67.07899628573205,966.7135032636625,-81.99207674384299,55.712931916820466,3636.162213170652,-42699.546294642605,-1378.8476604717207,900.8555803053243,12182.988917384988,-2173.0602976472583,-0.48539802302676055,-0.4397370009686305,308295511.3986243,-2526.5283063301863,14119.442626052443,-10223.908991485965,-3524.7008,542.2847221711626,39.089954480788265,4508.190355304182,411.76570274371784,-47.9374,452.6186316355491,6.704076557137958,-179.83013198727667,-2.1586066989447623,-0.9944,12.325504503180882,-0.10297986288334848,29.406312701919724,12540.958245137606,82.4430880585903,4.492615172400346,52.75925337545357,119.4698,0.003,0.7268068574699043,1.574201113245473,-3.9135194312047945,94.69804393912197,-15.6986566250355,-3446.8926980085216,14911.8499,0.3073550529214837,-214749756.69382945,-5.153932574116968,0.837,-0.7395339716115238,-0.22468624033050016,-0.6578448901439325,-0.6861726257113623,-0.8720789285869137,1.5866339840715666,-0.03927447186719447,0.5021377992950598,-1.0749547691773862,-0.48214405083237627,1.653888658604072,-0.21555192640120946,0.7855972412193662,0.1746143988226669,-0.4316557279163569,0,1,12.907514572143555,0.0,0,0.0,0,35.6839599609375,0,21,18,11.182650566101074,42.41603088378906,35.55200958251953,0,0,0,0,17.74915885925293,10.916789054870605,0,2.2147600650787354,1,2,0.07479625195264816,0,0,0
SYN00039,2019,4.479805659753211,1.7005732308998862,1.5160470381971864,0.0,0.5533012903059091,1.346428627078689,0.3081484194213336,0.12487993010184517,0.0,0.13682205890560764,0.3057810696674643,0.0,0.15008899970044037,1.0,0.0,1.0,1.0,196.2964631088861,-1.5407567861731035,-1030991143802.7284,-639082747026.5763,3.454013707759655,-16.755951167118493,0.0,0.014498302422062726,4.716504057906888,-0.3747328199184245,1.3499015412448256,0.9755879751556229,-1.660049653335752,-0.928037765422344,-0.6692838564010096,1.1758247385004819,-0.9993610569816574,-1.0382595987706178,3.329458219140558,3.1967455577413872,5.499330714814297,0.2227083758505916,717.8976609632092,0.8755691297439177,2898.7472370772757,64.87001857064509,-442.29927962206847,234.8790192752975,320.00791936648073,19336.151772442652,32550.47715889134,-839.8109991104546,83.03238695464876,8240.712159494788,-9559.296841845393,-0.021201956579812054,0.14342157809702988,-190405788.04966712,-10.585885425019086,-5069.129398440035,1592.6868943985612,307.7352387035679,4799.582634804653,-54.79407606030286,1693.5786119116165,-385.54240947465695,6233.959731632937,0.0,21.15368567846881,95.59895130729517,-13.271650756585984,4.461386373335225,5.781742372831081,14.189915489466323,-98.23584179502242,-5973.834369737877,66.9544454944542,2.0244781185220564,81.33409902418343,-112.9185602699929,0.003,1.4346612361516353,0.7335627033901239,8.380162849418339,-131.85099249268413,0.7392532105984175,-3125.8892456589,-16965.21351933659,0.17623944300358535,-783005016.6708518,-0.014952013639849993,11.177481870300948,0.09017743995101388,0.49507974310978287,-0.5440592954064839,2.489912924282127,-0.5763940652300443,1.1908666896562505,0.1726748347441995,-0.859694599373896,1.182132331941695,-0.641667404829641,0.3472574824948251,-0.2916522481489243,1.6262923409526286,-0.894047798604027,0.5308241260757196,0,1,14.222086906433105,0.0,0,0.7850276231765747,0,23.011558532714844,0,0,1,10.353129386901855,22.539806365966797,47.77206802368164,1,0,1,0,25.70880126953125,23.27101707458496,1,5.973970413208008,0,0,0.02586490660905838,0,0,0
SYN00040,2012,4.761748586230974,0.0,0.0,2.0735165211578988,0.9511172538927014,0.024629837147613964,2.8572748999510056,0.8032431735672294,0.0,0.06985923200230237,0.2666378959398708,0.0,0.0,1.0,0.0,1.0,1.0,229.46405088174225,-1.5407567861731035,-1007360769900.1395,-61530581691.06553,3.022829223668361,-14.445818232418091,0.0,0.011984998441403202,10.738904296993065,0.37202981233688975,-0.8409417500811264,0.039728522032396074,0.20750668116181306,-0.6265872164550412,0.5252330830744182,-0.6871163940032113,0.12493121325089936,-0.14241510930969803,1.068057955505639,2.7566726979441287,0.0005,0.8722113398217262,90.87577005944668,1.0176584632998478,-876.7937350316615,114.77282915535312,26.697882665006027,381.7535190312005,242.08036156244157,11287.032372672873,39829.538397850665,-918.905817158906,-769.7483718466319,-6665.303727015161,-3619.2232706267037,0.2285321263085333,0.2654232100771129,-243386433.96904114,-2533.316323061564,-5862.0590598614845,8827.560143590352,-3524.7008,-2817.0422346736964,5.175783423778712,4332.559483547474,208.93600686351238,2906.1312467836274,118.04322325711527,17.739234668585596,-248.6920473602568,4.1366670656238735,10.647510354028922,0.837,16.911063061375277,151.1610233161279,-8547.8554,65.53753290823653,6.674756566529909,42.78836727485145,-55.48260402898598,1.846813683670416,0.003,0.5797244205644003,11.930073363120654,-98.45171783837279,8.514426232090708,10974.8619,-12117.618213280966,0.16481262946689482,344598538.89275736,-6.158857943743312,7.228886856649505,0.9429546888719206,0.11665934094197386,1.638545214862176,0.8748651372298278,1.6164318600923095,0.36349063232285017,-2.328568381593799,0.08544934414288122,0.1010550342153415,0.1242983295329023,-0.41409713790517955,0.35370345604035475,0.5783029333149262,-0.6900441717975078,-0.7052192576043319,0,2,17.858606338500977,0.0,0,0.8073115348815918,9,1.3572911024093628,0,1,4,1.611177682876587,3.5501697063446045,43.93423843383789,0,0,0,0,21.6473388671875,0.0,0,6.556260108947754,0,0,0.0,0,0,0
SYN00041,2021,0.8406984312479193,2.1972995328545704,1.6381905583175385,1.3399706778701264,0.3209314457900204,0.45143470088737636,0.0,2.056079262874766,0.0,0.11843942147854283,0.04774328852614223,0.2672719790427642,0.0,1.0,0.0,1.0,1.0,283.82491139695406,-1.5407567861731035,49392871460.272995,-1061873724691.294,22.75875747820854,47.21650381307168,0.0,4.639700613576333e-07,1.0748983777128167,-1.1122842914822255,2.199929447829121,-1.2695217769942482,-0.7054103954259855,-1.1483974356634294,2.876476617623057,0.2210414074403232,-0.5760015008807271,-1.2009552824133203,5.096853898144748,1.541594438667977,0.07241497975048428,0.7408145676537206,8.766486109860628,2.204687312739353,746.7518628732707,236.4133652934065,25.301775661483028,296.52087423139085,-144.4936,8526.69895247328,-22160.496399818552,-549.0200619363209,-52.351403146784016,1544.3113637196882,-233.13775812020216,-0.010586252971653692,0.2930854254056683,-636215174.2808831,-6845.28203684814,2319.185707021911,7147.066283193998,8142.530108920789,-3131.9519819255147,56.617009190348455,0.0654,-525.0357661721362,-47.9374,0.0,2.138192318937802,6.838675829552583,4.873780950237034,7.88799870619758,6.598200826114747,8.072216634208337,181.46504188220814,856.2316460934705,94.80924109509918,5.751899239581126,56.503558788944375,83.67566276065338,1.5909963732590655,0.003,1.4582192442717292,-6.8843042027408154,191.58728104234453,-12.647444347543324,10974.8619,-20175.82150092999,0.48261961130549,158604144.5808953,12.245089249265313,2.373120011328607,0.7992236708324447,-2.5165476153810027,-2.777844099509025,1.2883949918312967,0.8579698642290735,-0.9770477999625984,1.8578037738825375,-0.888404531590313,-1.7078562584033505,-0.40446185387197453,-0.9224822599113697,-2.0930656962595,0.793458404843003,-1.866171346129978,-0.7731131910797222,0,2,12.424734115600586,0.0,0,3.4642293453216553,16,6.6426496505737305,0,2,0,6.67307710647583,28.375202178955078,39.349700927734375,0,0,0,0,22.114885330200195,6.063656330108643,1,0.3136962950229645,5,56,0.0687982439994812,0,0,0
SYN00042,2020,0.45058646829059557,1.545016700454033,0.9209192993731328,2.6018238692172178,0.46525022538597044,0.0,0.0,2.391229503762353,0.2135257965353779,0.0,0.0,0.15476763159548243,0.3231712581260415,1.0,0.0,1.0,1.0,106.99459465973172,-1.5407567861731035,-271629241027.75153,447955358264.2965,-5.215523569616319,35.03216225089104,0.0,0.04162246753760211,3.818825191596567,1.3112966443167138,0.982386539772015,-1.3424180390600073,1.2946518439138885,0.15995958145837033,-1.7539572460497843,0.001973235836904016,-0.5214741957269774,0.8312168244976944,6.056360929133842,4.486047112728518,5.003740697814779,0.566651241519513,-6.6478,1.164321622450622,972.8822770122849,-97.2474,-32.95631494601903,-91.08236961425348,265.28633930652484,-3007.290238736506,-18830.6478720051,1405.8841855321766,1658.6128706388567,3255.156268273446,4497.135776640735,0.04854108446164587,0.3205182014932815,609203393.1978081,3582.6926950304514,7036.593477631086,8309.554005468204,-3524.7008,5142.397904645021,93.05609721871026,0.0654,-370.32760870467456,7389.990333963653,0.0,-5.598976480033242,-54.16223718145616,17.198217916346024,-0.9944,1.987745009631332,-9.505954295137055,7.54899210957052,-8547.8554,88.98652103152651,3.9496288066113934,61.54834915192054,119.4698,0.40520922597443443,0.003,1.1650720775562509,4.491036151129231,166.14007329367513,-10.983966498333515,10974.8619,8426.47611467281,-0.06887639429274423,-65646527.56858421,4.153174560830338,0.837,-0.15766093784693513,0.1767042921760715,-0.9904360581508014,0.785527443082824,-0.3536352556091989,1.0467391426931405,-0.14548154161641713,-0.32851585644286885,-0.05071290566266326,-1.095682175674977,-0.5041784264905501,0.8799628638784485,-0.19740206341761862,-1.0859462732672303,1.1817921044266033,0,2,17.474098205566406,0.0,1,10.966849327087402,0,6.726474761962891,0,0,16,2.6748435497283936,57.76948928833008,40.7748908996582,0,0,1,0,9.417219161987305,0.0,3,0.0,0,8,0.030785776674747467,0,0,0
SYN00043,2015,4.98363660591794,6.4332588879421335,0.21025252616329718,0.24650750362234156,0.24575049807685645,1.5363671295139536,0.8275298684134341,0.4280953522321349,0.12524299799547928,0.15288273212175052,0.2201387894964265,0.0,0.014630269635081433,1.0,0.0,1.0,1.0,269.61570522006355,262.9685762922428,-333644469695.45044,1426932824318.4507,8.132200162221089,-6.100473546243687,0.0,0.041171470822140066,-5.001282747072473,1.2293833736630977,0.9583558020553737,-1.4084189430278526,-0.311000951558619,0.7202599737838885,0.31981338634567696,0.2782722568968443,0.5983148341675163,-0.9058636263407351,4.451765657219897,1.0050051124422057,0.9700004885503274,0.3845829441011268,276.0360696209391,1.7519085037719844,1515.382693876703,-39.51499047843905,-326.60851103702913,-859.9799489594485,1363.702433626643,-6798.511930823103,17988.012558589617,673.4302714874559,601.1204029163225,-12900.938402096011,-4084.465573164887,0.16454914090195363,0.8328231301989155,286197969.11215156,3457.140677633528,256.89308839204267,-4684.480410142282,11666.958265084273,1816.5342152283092,427.6530287261283,0.0654,-550.1648802768681,13589.568708466411,0.0,21.881624165171104,60.03365786284792,5.192871617451042,8.118605835423821,2.649166627105204,5.982937061537157,103.977464607035,-8547.8554,89.17252123461687,5.762619582538859,89.7699631886593,74.24489368531849,3.4948110353137913,0.19196931555650476,0.46708522101266375,4.199022784935208,-114.76398014241941,2.668612006459293,10974.8619,14911.8499,-0.2625262875527221,-50658035.90868134,4.640167035694941,23.88292914867472,-0.2853731651269197,0.6343009512470876,2.697780267624802,1.830228325233272,0.28386957835918747,-1.4797125658912849,0.5735001762695244,2.127045890285692,0.2777561851958601,-0.3284992353691015,-1.1759656154670786,-0.6686719072121072,-0.6991139294501233,1.0038296074690813,0.873320031317995,0,1,13.610557556152344,0.0,0,7.559044361114502,3,9.229512214660645,0,10,2,7.897913932800293,42.01686096191406,46.40771484375,0,0,0,0,19.31177520751953,26.46675682067871,0,0.0,0,74,0.20745256543159485,0,0,0
SYN00044,2011,1.3811674031638126,0.7368483096995275,0.3623028763167081,0.0,0.20673837934637102,0.0,1.8463762223870495,2.427629719993412,0.0,0.2626143683419232,0.13237888047205976,0.4429609773466595,0.0,1.0,0.0,1.0,1.0,-2.3020687030463938,14.343877020972368,608214747579.8,-78442731134.83351,-16.954941420957226,-5.205417072958083,0.06663004393721728,0.03901056778175927,7.6782764697912285,0.9470709121065414,0.027653328034250028,-1.7444390488288142,-1.9089142993035466,-1.566532584668345,-0.7503381763264291,-0.689552530216999,-1.3207747505727554,2.7731697366894315,1.787991297390335,3.016554457879591,0.0005,1.0380914966594998,229.91719381252315,0.9935163245483251,4326.848088185775,-30.019464486616478,-772.1560565657157,-204.71955818030497,-140.22686585006335,5997.5738151709675,-68824.30573093801,-42.68088032994838,-2120.448077332335,3469.5370055541866,8163.555530335592,-0.12877155754573943,-0.4081081351205254,266747383.98079017,3877.092123262965,2606.642293541116,4121.500966758116,-37.061360475921816,-10061.427467491085,-167.9779572692868,0.0654,-713.4788191250728,6142.442930803872,0.0,16.380486949687864,25.283047849330984,21.418573073213626,6.211849995043906,8.512795092916953,9.302449118327072,47.58900562686344,5730.8732950495805,86.03951056451193,5.095569785125239,51.6359958031536,97.08409965553872,4.110124295169015,0.003,0.6437669727007671,-28.002875555720628,-119.30929586529867,11.442677384919296,-9707.472602106765,-4766.8387541068205,1.6335876467672261,261472021.16957626,13.314446366107763,0.837,-1.7175533798299327,0.4404757068021792,0.5836329176821001,-0.7773870960100407,0.15290103932430166,1.581215329120444,-1.3611963017214046,0.09452124039890666,0.9608566574806556,0.3354427768594531,0.8725738953476568,1.2049731372457777,0.6459625105073076,2.2043509434636235,0.5941562452009765,0,1,17.404104232788086,0.0,1,0.0,6,17.451478958129883,0,6,4,7.183489799499512,70.40579986572266,33.03111267089844,1,0,0,0,27.493404388427734,0.0,0,3.5397286415100098,5,10,0.1254303902387619,0,0,0
SYN00045,2024,0.0,0.0,0.0,0.1370174805231803,0.0,1.292786241693435,0.52464263601233,0.6547409533111926,0.04470826388465931,0.0,0.0,0.0,0.4161455038408899,1.0,0.0,1.0,1.0,-2.3020687030463938,-1.5407567861731035,332681117916.86945,-196629218541.54834,9.971317980094693,-19.804367362759784,0.01437421696127154,0.07496866631872433,-1.5675177629929746,-1.4949920290294372,-0.21436678747786006,0.10804941559424133,-1.2512232826774574,0.024803091850604517,0.5699195550011528,-0.0881534769117681,1.0335368830548664,-0.4455365617821758,0.003,5.127682886580166,0.0005,0.48824085940126405,27.50509677959475,0.8409936619366418,3230.4175697724017,-48.25224699350827,68.66945399790816,206.02639555115022,273.9820090015369,-8462.673881625671,-55082.61915188433,-571.771774068914,-323.97518581246953,16425.47798698747,-3647.3479032770542,0.4925246361919399,0.32856438344081385,335684306.146245,-7209.310896520284,-8575.21401024679,-3327.214685217549,5977.083054797393,-6045.508804565151,179.44246295616256,1958.0824512426836,645.6200100142808,8711.830680404042,306.75769218610037,-19.851158651928916,-48.7084112326551,3.2815561266108215,-0.9944,0.837,8.149244359855922,102.1464575925887,19169.721611065106,81.825184263848,0.6144046639563878,77.4413917517054,46.82602452597214,3.8548975926879474,0.003,0.7467938420286802,2.292437237990686,-104.60770283016024,19.63104995300493,10974.8619,-31995.419100225477,-0.15184328175596312,-557245939.2872146,11.547937262813209,5.107057518901212,-1.0433293217040913,-0.10133156443756387,-1.0924163244300467,-2.001176178066175,-2.712068778572448,0.19754911209673753,-0.46522254525101336,-1.1729561843890535,-0.33333572665830885,-0.17592702958503165,-0.7672214620720754,-0.47228952844881783,0.16913988018108497,0.717466968075266,0.9142673601446674,0,2,15.2011079788208,0.0,0,6.816351890563965,12,55.891510009765625,0,3,13,1.8359723091125488,36.847782135009766,33.9572639465332,0,0,0,0,24.612398147583008,39.46066665649414,1,0.0,2,11,0.07157164812088013,0,0,0
